ticker,train_size,test_size,model_path
AAPL,2040,510,../../data/lstm/models/lstm_AAPL.keras
ADBE,2040,510,../../data/lstm/models/lstm_ADBE.keras
AMAT,2040,510,../../data/lstm/models/lstm_AMAT.keras
AMD,2040,510,../../data/lstm/models/lstm_AMD.keras
AMZN,2040,510,../../data/lstm/models/lstm_AMZN.keras
ANET,2040,510,../../data/lstm/models/lstm_ANET.keras
AVGO,2040,510,../../data/lstm/models/lstm_AVGO.keras
CRM,2040,510,../../data/lstm/models/lstm_CRM.keras
CSCO,2040,510,../../data/lstm/models/lstm_CSCO.keras
DDOG,1205,302,../../data/lstm/models/lstm_DDOG.keras
DELL,1850,463,../../data/lstm/models/lstm_DELL.keras
GOOG,2040,510,../../data/lstm/models/lstm_GOOG.keras
HPE,2024,506,../../data/lstm/models/lstm_HPE.keras
HPQ,2040,510,../../data/lstm/models/lstm_HPQ.keras
IBM,2040,510,../../data/lstm/models/lstm_IBM.keras
INTC,2040,510,../../data/lstm/models/lstm_INTC.keras
LRCX,2040,510,../../data/lstm/models/lstm_LRCX.keras
MA,2040,510,../../data/lstm/models/lstm_MA.keras
MDB,1605,402,../../data/lstm/models/lstm_MDB.keras
META,2040,510,../../data/lstm/models/lstm_META.keras
MSFT,2040,510,../../data/lstm/models/lstm_MSFT.keras
MU,2040,510,../../data/lstm/models/lstm_MU.keras
NFLX,2040,510,../../data/lstm/models/lstm_NFLX.keras
NOW,2040,510,../../data/lstm/models/lstm_NOW.keras
NVDA,2040,510,../../data/lstm/models/lstm_NVDA.keras
ORCL,2040,510,../../data/lstm/models/lstm_ORCL.keras
PYPL,2040,510,../../data/lstm/models/lstm_PYPL.keras
QCOM,2040,510,../../data/lstm/models/lstm_QCOM.keras
SHOP,2040,510,../../data/lstm/models/lstm_SHOP.keras
SNOW,998,250,../../data/lstm/models/lstm_SNOW.keras
TSLA,2040,510,../../data/lstm/models/lstm_TSLA.keras
TXN,2040,510,../../data/lstm/models/lstm_TXN.keras
V,2040,510,../../data/lstm/models/lstm_V.keras
